entityName,year,value
Salon,1800,2.0
Katholikentag,1800,2.0
Winzerfest,1800,1.0
Naturwissenschaftliche Gesellschaft,1800,1.0
Landwirtschaftsfest,1800,1.0
Internationale Politik,1800,1.0
Kirchenfest,1800,1.0
Konferenz,1800,1.0
Festumzug,1800,1.0
Bischofskonferenz,1800,1.0
Turnfest,1800,1.0
Landbau,1800,1.0
Synode,1850,8.0
Konzil,1850,1.0
Versammlung,1850,1.0
Diözesansynode,1850,21.0
Provinzialsynode,1850,58.0
Nationalkonzil,1850,2.0
Expedition,1850,3.0
Passionsspiel,1850,4.0
Veranstaltung,1850,1.0
Musikfestspiel,1850,6.0
Musikveranstaltung,1850,4.0
Kongress,1850,14.0
Volksfest,1850,1.0
Messe,1850,9.0
Industrieausstellung,1850,4.0
Politische Feier,1850,1.0
Salon,1850,3.0
Katholikentag,1850,3.0
Kirchenfest,1850,1.0
Konferenz,1850,6.0
Festumzug,1850,2.0
Turnfest,1850,6.0
Landbau,1850,1.0
Internationale Ausstellung,1850,23.0
Kunstausstellung,1850,16.0
Ausstellung,1850,16.0
Landesausstellung,1850,7.0
Schach,1850,7.0
Plenarkonzil,1850,6.0
Parteitag,1850,5.0
Kunsthandwerk,1850,5.0
Verkaufsausstellung,1850,4.0
Internationale Sportveranstaltung,1850,4.0
Sportveranstaltung,1850,4.0
Landwirtschaftsausstellung,1850,3.0
Elektrotechnik,1850,3.0
Politik,1850,2.0
Architektur,1850,2.0
Gartenbauausstellung,1850,2.0
Schießsport,1850,2.0
Lehrer,1850,2.0
Internationaler Kongress,1850,2.0
Hygiene,1850,2.0
Schachturnier,1850,2.0
Wissenschaftliches Instrument,1850,1.0
Recht,1850,1.0
Wanderverein,1850,1.0
Elektrifizierung,1850,1.0
Diözesanverein,1850,1.0
Weltumsegelung,1850,1.0
Elektrizität,1850,1.0
Balkanfrage,1850,1.0
Laienapostolat,1850,1.0
Wild west show,1850,1.0
Design,1850,1.0
Nationalbewusstsein,1850,1.0
Literaturwettbewerb,1850,1.0
Feuerwehrfest,1850,1.0
Kunst,1850,1.0
Kunstwettbewerb,1850,1.0
Rettungswesen,1850,1.0
Demographie,1850,1.0
Mathematik,1850,1.0
Novara,1850,1.0
Sport,1850,1.0
Kirchliches Lehramt,1850,1.0
Bibliografie,1850,1.0
Eintagesrennen,1850,1.0
Friedenskongress,1850,1.0
Fächer,1850,1.0
Geografie,1850,1.0
Fischerei,1850,1.0
Internationale Konferenz,1850,1.0
Partikularsynode,1850,1.0
Musterschutz,1850,1.0
Katholizismus,1850,1.0
Sklaverei,1850,1.0
Patentschutz,1850,1.0
Christliche Kunst,1850,1.0
Internationale Veranstaltung,1850,1.0
Adventisten,1850,1.0
Hauptversammlung,1850,1.0
Arktisforschung,1850,1.0
Synode,1900,10.0
Landtag,1900,1.0
Buchmesse,1900,3.0
Diözesansynode,1900,19.0
Provinzialsynode,1900,4.0
Schützenfest,1900,1.0
Fest,1900,3.0
Expedition,1900,4.0
Passionsspiel,1900,5.0
Veranstaltung,1900,11.0
Friedenskonferenz,1900,2.0
Musikfestspiel,1900,46.0
Musikveranstaltung,1900,11.0
Kongress,1900,83.0
Volksfest,1900,10.0
Messe,1900,20.0
Industrieausstellung,1900,7.0
Katholikentag,1900,13.0
Winzerfest,1900,1.0
Kirchenfest,1900,1.0
Konferenz,1900,16.0
Festumzug,1900,1.0
Turnfest,1900,18.0
Internationale Ausstellung,1900,29.0
Kunstausstellung,1900,103.0
Ausstellung,1900,75.0
Landesausstellung,1900,4.0
Schach,1900,10.0
Plenarkonzil,1900,3.0
Parteitag,1900,22.0
Kunsthandwerk,1900,10.0
Verkaufsausstellung,1900,6.0
Internationale Sportveranstaltung,1900,40.0
Sportveranstaltung,1900,9.0
Landwirtschaftsausstellung,1900,5.0
Architektur,1900,19.0
Gartenbauausstellung,1900,11.0
Schießsport,1900,2.0
Internationaler Kongress,1900,8.0
Hygiene,1900,2.0
Schachturnier,1900,19.0
Recht,1900,2.0
Design,1900,1.0
Feuerwehrfest,1900,1.0
Kunst,1900,3.0
Mathematik,1900,2.0
Internationale Konferenz,1900,9.0
Katholizismus,1900,1.0
Christliche Kunst,1900,2.0
Internationale Veranstaltung,1900,7.0
Student,1900,12.0
Etappenrennen,1900,9.0
Ökumenische Bewegung,1900,7.0
Schriftsteller,1900,6.0
Innenarchitektur,1900,5.0
Kommunismus,1900,5.0
Malerei,1900,4.0
Theaterfestspiel,1900,4.0
Kulturveranstaltung,1900,4.0
Möbelindustrie,1900,3.0
Sozialismus,1900,3.0
Städtebau,1900,3.0
Flugsport,1900,3.0
Zionismus,1900,3.0
Surrealismus,1900,3.0
Frauenbewegung,1900,3.0
Propaganda,1900,3.0
Bibliothekarverband,1900,3.0
Hochschule,1900,3.0
Theater,1900,3.0
Sängerfest,1900,3.0
Fußball,1900,3.0
Weltkrieg,1900,3.0
Sozialistische Bewegung,1900,2.0
Wasserflugzeug,1900,2.0
Rosenmontagszug,1900,2.0
Gewerbe,1900,2.0
Motorsport,1900,2.0
Flugschau,1900,2.0
Denkmalpflege,1900,2.0
Freiballonsport,1900,2.0
Psychoanalyse,1900,2.0
Automobilsport,1900,2.0
Großveranstaltung,1900,2.0
Mission,1900,2.0
Presse,1900,2.0
Fotografie,1900,2.0
Kolonialismus,1900,2.0
Volkskunst,1900,2.0
Evangelische Kirche,1900,2.0
Luftfahrt,1900,2.0
Bucheinband,1900,2.0
Krieg,1900,2.0
Buchkunst,1900,1.0
Physik,1900,1.0
Festspiel,1900,1.0
Kultur,1900,1.0
Wanderausstellung,1900,1.0
Dekorative Malerei,1900,1.0
Frauenarbeit,1900,1.0
Unabhängigkeitsbewegung,1900,1.0
Historisches Festspiel,1900,1.0
Internationale Polarjahre,1900,1.0
Technische Chemie,1900,1.0
Psychologie,1900,1.0
Entartete Kunst,1900,1.0
Studentenverbindung,1900,1.0
Nationalsozialistisches Verbrechen,1900,1.0
Frauenpolitik,1900,1.0
Plastik,1900,1.0
Europäische Integration,1900,1.0
Geflügel,1900,1.0
Fleischerhandwerk,1900,1.0
Volkswandern,1900,1.0
Weltwirtschaft,1900,1.0
Ton,1900,1.0
Medizin,1900,1.0
Geophysik,1900,1.0
Radrennsport,1900,1.0
Wettflug,1900,1.0
Orthodoxe Kirche,1900,1.0
Philatelie,1900,1.0
Luftfahrttechnik,1900,1.0
Langstreckenflug,1900,1.0
Geschichtswissenschaft,1900,1.0
Kriegführung,1900,1.0
Faschismus,1900,1.0
Wasserbau,1900,1.0
Bauwirtschaft,1900,1.0
Katalanistik,1900,1.0
Zuhause,1900,1.0
Nationalsozialismus,1900,1.0
Posament,1900,1.0
Eucharistie,1900,1.0
Buchgeschichte,1900,1.0
Mönchtum,1900,1.0
Stadtentwicklung,1900,1.0
Abrüstungskonferenz,1900,1.0
Christentum,1900,1.0
Linguistik,1900,1.0
Briefmarkenausstellung,1900,1.0
Dauerausstellung,1900,1.0
Gewerkschaft,1900,1.0
Psychologische Gesellschaft,1900,1.0
Wirtschaftsförderung,1900,1.0
Forschungsprogramm,1900,1.0
Gipfelkonferenz,1900,1.0
Burgenkunde,1900,1.0
Musikleben,1900,1.0
Albanologie,1900,1.0
Wasserwirtschaft,1900,1.0
Gesundheit,1900,1.0
Nationalsprache,1900,1.0
Volkskunde,1900,1.0
Religionsgeschichte,1900,1.0
Brauchtum,1900,1.0
Resistenza,1900,1.0
Technik,1900,1.0
Schifffahrt,1900,1.0
Arbeitersport,1900,1.0
Literaturveranstaltung,1900,1.0
Baustoff,1900,1.0
Möbel,1900,1.0
Glaserhandwerk,1900,1.0
Soziologie,1900,1.0
Heimatpflege,1900,1.0
Plakat,1900,1.0
Besatzungszone,1900,1.0
Musikwettbewerb,1900,1.0
Historische Ausstellung,1900,1.0
Antikommunismus,1900,1.0
Stadtfest,1900,1.0
Tennisturnier,1900,1.0
Priester,1900,1.0
Katechese,1900,1.0
Archivarverband,1900,1.0
Mannschaftskampf,1900,1.0
Schule,1900,1.0
Archivverband,1900,1.0
Archäologie,1900,1.0
Vereinigung,1900,1.0
Evangelischer Jugendverband,1900,1.0
Gesundheitserziehung,1900,1.0
Straße,1900,1.0
Museumskunde,1900,1.0
Ausstattung,1900,1.0
Kunstgeschichte,1900,1.0
Katechetik,1900,1.0
Lehrerverband,1900,1.0
Verkehr,1900,1.0
Arbeiterjugend,1900,1.0
Altes Buch,1900,1.0
Judenvernichtung,1900,1.0
Weltanschauungsgemeinschaft,1900,1.0
Zuckerhandel,1900,1.0
Druckgrafik,1900,1.0
Straßenbau,1900,1.0
Glasmalerei,1900,1.0
Erziehung,1900,1.0
Stadtplanung,1900,1.0
Wirtschaftliche Lage,1900,1.0
Jubiläum,1900,1.0
Philosophie,1900,1.0
Wohnraum,1900,1.0
Jagd,1900,1.0
Architekturstudium,1900,1.0
Schulfest,1900,1.0
Synode,1950,17.0
Konzil,1950,1.0
Buchmesse,1950,77.0
Diözesansynode,1950,18.0
Schützenfest,1950,34.0
Fest,1950,45.0
Passionsspiel,1950,2.0
Veranstaltung,1950,512.0
Wettbewerb,1950,11.0
Musikfestspiel,1950,704.0
Musikveranstaltung,1950,332.0
Kongress,1950,350.0
Volksfest,1950,39.0
Messe,1950,211.0
Industrieausstellung,1950,4.0
Germanistik,1950,1.0
Katholikentag,1950,22.0
Winzerfest,1950,14.0
Internationale Politik,1950,8.0
Kirchenfest,1950,1.0
Konferenz,1950,25.0
Festumzug,1950,10.0
Turnfest,1950,18.0
Internationale Ausstellung,1950,13.0
Kunstausstellung,1950,232.0
Ausstellung,1950,69.0
Landesausstellung,1950,19.0
Schach,1950,24.0
Parteitag,1950,49.0
Kunsthandwerk,1950,18.0
Internationale Sportveranstaltung,1950,205.0
Sportveranstaltung,1950,81.0
Landwirtschaftsausstellung,1950,1.0
Politik,1950,1.0
Architektur,1950,11.0
Gartenbauausstellung,1950,37.0
Lehrer,1950,3.0
Internationaler Kongress,1950,11.0
Schachturnier,1950,34.0
Recht,1950,2.0
Wanderverein,1950,14.0
Weltumsegelung,1950,1.0
Laienapostolat,1950,2.0
Design,1950,3.0
Feuerwehrfest,1950,6.0
Kunst,1950,7.0
Kunstwettbewerb,1950,1.0
Sport,1950,1.0
Fischerei,1950,5.0
Internationale Konferenz,1950,15.0
Internationale Veranstaltung,1950,25.0
Student,1950,6.0
Etappenrennen,1950,10.0
Ökumenische Bewegung,1950,17.0
Schriftsteller,1950,20.0
Malerei,1950,5.0
Theaterfestspiel,1950,158.0
Kulturveranstaltung,1950,169.0
Möbelindustrie,1950,1.0
Sozialismus,1950,1.0
Städtebau,1950,3.0
Zionismus,1950,1.0
Frauenbewegung,1950,1.0
Bibliothekarverband,1950,17.0
Theater,1950,6.0
Sängerfest,1950,1.0
Fußball,1950,56.0
Automobilsport,1950,29.0
Großveranstaltung,1950,6.0
Mission,1950,1.0
Presse,1950,1.0
Fotografie,1950,31.0
Volkskunst,1950,1.0
Evangelische Kirche,1950,9.0
Festspiel,1950,39.0
Kultur,1950,22.0
Frauenarbeit,1950,1.0
Historisches Festspiel,1950,8.0
Technische Chemie,1950,1.0
Psychologie,1950,1.0
Frauenpolitik,1950,4.0
Plastik,1950,23.0
Europäische Integration,1950,3.0
Fleischerhandwerk,1950,2.0
Volkswandern,1950,5.0
Medizin,1950,21.0
Wettflug,1950,1.0
Philatelie,1950,2.0
Luftfahrttechnik,1950,2.0
Langstreckenflug,1950,1.0
Geschichtswissenschaft,1950,15.0
Stadtentwicklung,1950,1.0
Abrüstungskonferenz,1950,1.0
Briefmarkenausstellung,1950,2.0
Gewerkschaft,1950,1.0
Gipfelkonferenz,1950,4.0
Burgenkunde,1950,1.0
Gesundheit,1950,1.0
Volkskunde,1950,1.0
Brauchtum,1950,6.0
Literaturveranstaltung,1950,37.0
Soziologie,1950,1.0
Heimatpflege,1950,3.0
Musikwettbewerb,1950,49.0
Historische Ausstellung,1950,9.0
Stadtfest,1950,27.0
Tennisturnier,1950,33.0
Katechese,1950,1.0
Archivarverband,1950,9.0
Mannschaftskampf,1950,3.0
Schule,1950,7.0
Archivverband,1950,9.0
Archäologie,1950,1.0
Katechetik,1950,1.0
Verkehr,1950,4.0
Druckgrafik,1950,9.0
Jubiläum,1950,3.0
Jagd,1950,6.0
Filmfestspiel,1950,251.0
Kunstmesse,1950,62.0
Vertriebenenverband,1950,28.0
Weinbau,1950,21.0
Kinderliteratur,1950,21.0
Jugendliteratur,1950,20.0
Geschichte,1950,19.0
Modellbau,1950,18.0
Computerkunst,1950,17.0
Spielzeug,1950,17.0
Gedenkfeier,1950,17.0
Ballettfestspiel,1950,16.0
Trachtenfest,1950,16.0
Medien,1950,15.0
Regatta,1950,14.0
Kirchweih,1950,13.0
Pferdesport,1950,13.0
Wallfahrt,1950,12.0
Leichtathletik,1950,11.0
Segeln,1950,11.0
Umweltschutz,1950,11.0
Zahntechnik,1950,10.0
Papierindustrie,1950,10.0
Verpackungstechnik,1950,10.0
Tanzfest,1950,9.0
Bildhauer,1950,9.0
Druckgrafiker,1950,9.0
Parade,1950,8.0
Manöver,1950,8.0
Motorradsport,1950,8.0
Imkerei,1950,8.0
Flurumgang,1950,8.0
Jugendtreffen,1950,8.0
Museum,1950,7.0
Segelschiff,1950,7.0
Kabarett,1950,7.0
Reisemarkt,1950,7.0
Entwicklungspolitik,1950,7.0
Informationstechnik,1950,7.0
Projektgruppe,1950,7.0
Lauf,1950,7.0
Mode,1950,7.0
Holzwirtschaft,1950,7.0
Schmuckwarenindustrie,1950,7.0
Marktveranstaltung,1950,6.0
Nordischer Skisport,1950,6.0
Animationsfilm,1950,6.0
Medienwirtschaft,1950,6.0
Skilauf,1950,6.0
Kirchenmusik,1950,6.0
Kurs,1950,6.0
Pferdehandel,1950,6.0
Kleinplastik,1950,6.0
Jugend,1950,6.0
Getränkeindustrie,1950,6.0
Dachverband,1950,5.0
Schuhindustrie,1950,5.0
Marathonlauf,1950,5.0
Schwimmen,1950,5.0
Segelflugsport,1950,5.0
Musikerziehung,1950,5.0
Baumaschine,1950,5.0
Bausparkasse,1950,5.0
Video,1950,5.0
Videokunst,1950,5.0
Golfturnier,1950,5.0
Innung,1950,4.0
Karikatur,1950,4.0
Volkslauf,1950,4.0
Straßenrennsport,1950,4.0
Obstbau,1950,4.0
Illustration,1950,4.0
Konzertreihe,1950,4.0
Altenarbeit,1950,4.0
Tourismus,1950,4.0
Handball,1950,4.0
Gartenbau,1950,4.0
Optische Industrie,1950,4.0
Jagdhornmusik,1950,4.0
Verfassungstag,1950,4.0
Computeranimation,1950,3.0
Einhandsegeln,1950,3.0
Schmuckherstellung,1950,3.0
Esperanto,1950,3.0
Eisschnelllauf,1950,3.0
Briefmarke,1950,3.0
Multimedia,1950,3.0
Werbung,1950,3.0
Volleyball,1950,3.0
Handwerk,1950,3.0
Geräteturnen,1950,3.0
Wasserfahrzeug,1950,3.0
Konziliarer Prozess,1950,3.0
Lutherische Kirche,1950,3.0
Elektronik,1950,3.0
Billard,1950,3.0
Grafik,1950,3.0
Brauerei,1950,3.0
Kindertheater,1950,3.0
Langstreckenlauf,1950,3.0
Textilindustrie,1950,3.0
Wassersport,1950,3.0
Gesundheitsförderung,1950,2.0
Literaturausstellung,1950,2.0
Film,1950,2.0
Mundarttheater,1950,2.0
Musik,1950,2.0
Jäger,1950,2.0
Techno Pop,1950,2.0
Modelleisenbahn,1950,2.0
Hafnerkeramik,1950,2.0
Basketball,1950,2.0
Pharmazie,1950,2.0
Automobilausstellung,1950,2.0
Wissenschaft,1950,2.0
Keramik,1950,2.0
Jazz,1950,2.0
Antiquität,1950,2.0
Frau,1950,2.0
Bibliotheksverband,1950,2.0
Tanzturnier,1950,2.0
Freizeit,1950,2.0
Tanzveranstaltung,1950,2.0
Jugendarbeit,1950,2.0
Exlibris,1950,2.0
Zoofachhandel,1950,2.0
Brieftaubenzucht,1950,2.0
Freizeitgestaltung,1950,2.0
Siedlungsstruktur,1950,2.0
Betriebssport,1950,2.0
Wettkampf,1950,2.0
Behindertensport,1950,2.0
Umzug,1950,2.0
Spartakiade,1950,2.0
Open-air-Festival,1950,2.0
Truck Race,1950,2.0
Bairisch,1950,2.0
Symposion,1950,2.0
Ernährungswirtschaft,1950,2.0
Künstlerfest,1950,2.0
Evangelisation,1950,2.0
Pflegeeinrichtung,1950,2.0
Unternehmer,1950,2.0
Blas- und Bläsermusik,1950,2.0
Politischer Katholizismus,1950,2.0
Pflanzenbau,1950,2.0
Demonstration,1950,2.0
Friseurhandwerk,1950,2.0
Steinplastik,1950,2.0
Amateurfilm,1950,2.0
Jugendtheater,1950,2.0
Zusammenkunft,1950,2.0
Feuerwehr,1950,2.0
Figurentheater,1950,2.0
Zirkus,1950,2.0
Akademiker,1950,2.0
Rundwanderweg,1950,2.0
Hundesport,1950,2.0
Regionalwirtschaft,1950,1.0
Gesang,1950,1.0
Landwirtschaft,1950,1.0
Mundart,1950,1.0
Künstlerbuch,1950,1.0
Bank,1950,1.0
Tanz,1950,1.0
Schwimmsport,1950,1.0
Tanztheater,1950,1.0
Industriedesign,1950,1.0
Zulieferindustrie,1950,1.0
Kulturlandschaft,1950,1.0
Futtermittel,1950,1.0
Wirtschaftspolitik,1950,1.0
Klassische Musik,1950,1.0
Übersetzung,1950,1.0
Rechtsvergleich,1950,1.0
Freilichtausstellung,1950,1.0
Coetus Internationalis Patrum,1950,1.0
Biennale,1950,1.0
Orgel,1950,1.0
Nachhaltigkeit,1950,1.0
Auktionsbörse,1950,1.0
Verkehrsrecht,1950,1.0
Töpferware,1950,1.0
Stadtgeschichte,1950,1.0
Gesellschaft,1950,1.0
Schreibwerkstatt,1950,1.0
Volkskultur,1950,1.0
Entführung,1950,1.0
Datenverarbeitung,1950,1.0
Klavierspiel,1950,1.0
Wandern,1950,1.0
Musikwissenschaft,1950,1.0
Möbelbau,1950,1.0
Russlanddeutsche,1950,1.0
Polizei,1950,1.0
Semiotik,1950,1.0
Musikalische Erwachsenenbildung,1950,1.0
Steiff-Tier,1950,1.0
Violine,1950,1.0
Freilichttheater,1950,1.0
Märchen,1950,1.0
Regionalplanung,1950,1.0
Landschaftspflege,1950,1.0
Heilpflanzen,1950,1.0
Liturgik,1950,1.0
UFO,1950,1.0
Hochschulsport,1950,1.0
Klimaschutz,1950,1.0
Militär,1950,1.0
Medienkunst,1950,1.0
Bündische Jugend,1950,1.0
Albanisch,1950,1.0
Kraftfahrzeugzulieferindustrie,1950,1.0
Leonhardiritt,1950,1.0
Bekämpfung,1950,1.0
Einzelhandel,1950,1.0
Entwicklung,1950,1.0
Partei,1950,1.0
Raum,1950,1.0
Darts,1950,1.0
Automatisierungstechnik,1950,1.0
Schweinezucht,1950,1.0
Reprographie,1950,1.0
Wirtschaftsverband,1950,1.0
Fliegen,1950,1.0
Typografie,1950,1.0
Gaststättengewerbe,1950,1.0
Schüler,1950,1.0
Konditorhandwerk,1950,1.0
Mineral,1950,1.0
Elektroniktechnologie,1950,1.0
Leistungspflügen,1950,1.0
Viererzugfahren,1950,1.0
Gitarrenbau,1950,1.0
Kaufmännische Berufsfachschule,1950,1.0
Lebenssinn,1950,1.0
Fernsehproduktion,1950,1.0
Dekonstruktivismus,1950,1.0
Hi-Fi-Anlage,1950,1.0
Schriftstellerverband,1950,1.0
Psychiatrie,1950,1.0
Revolution,1950,1.0
Kraftfahrzeugindustrie,1950,1.0
Ball,1950,1.0
Pfadfinder,1950,1.0
Bäckerhandwerk,1950,1.0
Wissenschaftsgeschichte,1950,1.0
Prellball,1950,1.0
Computer,1950,1.0
Pfälzisch,1950,1.0
Judenverfolgung,1950,1.0
Lehrerfortbildung,1950,1.0
Entrepreneurship,1950,1.0
Frauentheater,1950,1.0
Tiermedizin,1950,1.0
Fernsehsendung,1950,1.0
Steinbearbeitung,1950,1.0
Theatergemeinde,1950,1.0
Kinderfreundlichkeit,1950,1.0
Friedensbewegung,1950,1.0
Zukunft,1950,1.0
Klaviermusik,1950,1.0
Glockenspiel,1950,1.0
Sonderpädagogik,1950,1.0
Umritt,1950,1.0
Arztpraxis,1950,1.0
Georg-Büchner-Preis,1950,1.0
Ausländer,1950,1.0
Stenografie,1950,1.0
Stilllegung,1950,1.0
Restaurator,1950,1.0
Ingenieurgeologie,1950,1.0
Sprachnorm,1950,1.0
Radwandern,1950,1.0
Tischler,1950,1.0
Wohnungseinrichtung,1950,1.0
Provinzialkapitel,1950,1.0
Apartheid,1950,1.0
Klavier,1950,1.0
"Luther, Martin",1950,1.0
Vor- und Frühgeschichte,1950,1.0
Dinosaurier,1950,1.0
Klimatechnik,1950,1.0
Reliquienkult,1950,1.0
Angewandte Kunst,1950,1.0
Theologie,1950,1.0
VW-Golf GTI,1950,1.0
Rugby,1950,1.0
Jugoslawen,1950,1.0
Informatik,1950,1.0
Weiterbildung,1950,1.0
Slawistik,1950,1.0
Soldatenverband,1950,1.0
Pastoralkonferenz,1950,1.0
Sportfischen,1950,1.0
Tracht,1950,1.0
Exkursion,1950,1.0
Forstwirtschaft,1950,1.0
Judo,1950,1.0
Geistliche Musik,1950,1.0
Spielmannszug,1950,1.0
Schulsporttag,1950,1.0
Kammermusik,1950,1.0
Homosexuellenbewegung,1950,1.0
Seifenkistenrennen,1950,1.0
Posaune,1950,1.0
Drucktechnik,1950,1.0
Chorleitung,1950,1.0
Literaturpreis,1950,1.0
Deutschunterricht,1950,1.0
Tag der offenen Tür,1950,1.0
Antikernkraftbewegung,1950,1.0
Gravitation,1950,1.0
Gitarrenmusik,1950,1.0
Arbeitsrecht,1950,1.0
Eishockey,1950,1.0
Handwerkerbund,1950,1.0
Künstler,1950,1.0
Spielmobil,1950,1.0
Zoologie,1950,1.0
Futsal,1950,1.0
Weltgeschichte,1950,1.0
Urologie,1950,1.0
Spiel,1950,1.0
Arabistik,1950,1.0
Europabewegung,1950,1.0
Krankenhaus,1950,1.0
Psychopathologie,1950,1.0
Violoncello,1950,1.0
Kunstwissenschaft,1950,1.0
Freie Liebe,1950,1.0
Kommunikationstechnik,1950,1.0
Bilderbuch,1950,1.0
Landwirt,1950,1.0
Kommunikationssystem,1950,1.0
Bauführer,1950,1.0
Accessoire,1950,1.0
Orgelmusik,1950,1.0
Schmuck,1950,1.0
Verlag,1950,1.0
Binnenschifffahrt,1950,1.0
Drogenkriminalität,1950,1.0
Maschinenschreiben,1950,1.0
Sozialrecht,1950,1.0
Gartenkunst,1950,1.0
Kirchenbau,1950,1.0
Synchronschwimmen,1950,1.0
Katholischer Verein,1950,1.0
Premio Manerbio,1950,1.0
Frauenemanzipation,1950,1.0
Tropenmedizin,1950,1.0
Reise,1950,1.0
Kältetechnik,1950,1.0
Gastgewerbe,1950,1.0
Sportwagen,1950,1.0
Bulgaristik,1950,1.0
Tischlerhandwerk,1950,1.0
Militärischer Fünfkampf,1950,1.0
Protestantismus,1950,1.0
Welternährung,1950,1.0
Snowboarding,1950,1.0
Gotik,1950,1.0
Friedenspreis des Börsenvereins des Deutschen Buchhandels,1950,1.0
Seenotrettung,1950,1.0
Numismatik,1950,1.0
Freiwillige Feuerwehr,1950,1.0
Textilkunst,1950,1.0
Kricket,1950,1.0
Skiunterricht,1950,1.0
Skirennsport,1950,1.0
Ökumene,1950,1.0
Soziale Marktwirtschaft,1950,1.0
Bergwandern,1950,1.0
Alte Musik,1950,1.0
Möbelhandel,1950,1.0
Kosmetik,1950,1.0
Tischtennis,1950,1.0
Gymnastik,1950,1.0
Pantomime,1950,1.0
Chorgesang,1950,1.0
Geländewagen,1950,1.0
Synode,2000,23.0
Versammlung,2000,1.0
Buchmesse,2000,152.0
Diözesansynode,2000,4.0
Reformation,2000,3.0
Schützenfest,2000,44.0
Fest,2000,28.0
Jahrmarkt,2000,11.0
Expedition,2000,26.0
Passionsspiel,2000,5.0
Veranstaltung,2000,12282.0
Wettbewerb,2000,6.0
Musikfestspiel,2000,1068.0
Musikveranstaltung,2000,180.0
Kongress,2000,431.0
Volksfest,2000,89.0
Messe,2000,397.0
Germanistik,2000,2.0
Katholikentag,2000,9.0
Winzerfest,2000,21.0
Internationale Politik,2000,2.0
Kirchenfest,2000,10.0
Konferenz,2000,178.0
Festumzug,2000,6.0
Bischofskonferenz,2000,1.0
Turnfest,2000,5.0
Internationale Ausstellung,2000,6.0
Kunstausstellung,2000,322.0
Ausstellung,2000,114.0
Landesausstellung,2000,26.0
Schach,2000,6.0
Parteitag,2000,57.0
Kunsthandwerk,2000,14.0
Verkaufsausstellung,2000,2.0
Internationale Sportveranstaltung,2000,294.0
Sportveranstaltung,2000,186.0
Landwirtschaftsausstellung,2000,10.0
Politik,2000,5.0
Architektur,2000,25.0
Gartenbauausstellung,2000,65.0
Lehrer,2000,3.0
Internationaler Kongress,2000,13.0
Schachturnier,2000,3.0
Recht,2000,5.0
Wanderverein,2000,1.0
Weltumsegelung,2000,2.0
Design,2000,8.0
Literaturwettbewerb,2000,24.0
Kunst,2000,25.0
Kunstwettbewerb,2000,1.0
Rettungswesen,2000,4.0
Mathematik,2000,3.0
Sport,2000,3.0
Geografie,2000,1.0
Fischerei,2000,1.0
Internationale Konferenz,2000,19.0
Katholizismus,2000,1.0
Christliche Kunst,2000,1.0
